Generation,Fitness,TimeTaken,BTB,BTB_TIME,CAN_SHARE_ROOM,DIFF_TIME,MEET_WITH,NHB,NHB_GTE,SAME_DAYS,SAME_INSTR,SAME_ROOM,SAME_START,SAME_TIME,SAME_STUDENTS,SPREAD,ROOM_CONFLICTS
2033,2201704,5017,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2034,2201704,5078,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2035,2201704,5007,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2036,2201704,5032,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2037,2201704,5244,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2038,2201704,5162,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2039,2201704,5018,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2040,2201704,5042,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2041,2201704,5026,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2042,2201704,5043,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2043,2201704,5048,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2044,2201704,4976,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2045,2201702.25,4996,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2046,2201702.25,4904,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2047,2201702.25,5053,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2048,2201702.25,5058,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2049,2201702.25,5062,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2050,2201702.25,4895,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2051,2201702.25,4979,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2052,2201702.25,5000,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2053,2201702,5113,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2054,2201702,5055,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2055,2201702,5367,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2056,2201702,5043,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2057,2201702,5028,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2058,2201702,4997,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2059,2201702,5111,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2060,2201702,5033,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2061,2201702,5053,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2062,2201702,4976,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2063,2201702,5052,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2064,2201702,5060,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2065,2201702,5016,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2066,2201702,5046,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2067,2201702,4978,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2068,2201702,5016,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2069,2201702,5048,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2070,2201702,5022,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2071,2201702,4946,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2072,2201702,4976,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2073,2201702,5125,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2074,2201702,5057,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2075,2201702,5004,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2076,2201702,4960,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2077,2201702,5016,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2078,2201702,4953,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2079,2201702,4966,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2080,2201702,4943,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2081,2201702,4966,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2082,2201702,4992,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2083,2201702,5068,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2084,2201702,5071,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2085,2201702,5042,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2086,2201702,4998,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2087,2201702,5107,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2088,2201702,4949,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2089,2201702,4971,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2090,2201702,4955,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2091,2201702,5008,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2092,2201702,4951,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2093,2201702,5033,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2094,2201702,4977,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2095,2201702,5015,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2096,2201702,5008,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2097,2201702,5010,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2098,2201702,5043,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2099,2201702,5122,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2100,2201702,5152,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2101,2201701.75,5037,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2102,2201701.75,4982,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2103,2201701.75,5016,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2104,2201701.75,4988,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2105,2201701.75,4958,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2106,2201701.75,4784,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2107,2201701.5,4809,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2108,2201701.5,4707,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2109,2201701.5,4698,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2110,2201701.5,4738,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2111,2201701.5,4770,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2112,2201701.5,4776,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2113,2201701.5,4752,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2114,2201701.5,4875,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2115,2201701.5,4951,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2116,2201701.5,4823,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2117,2201701.5,4809,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2118,2201701.5,5030,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2119,2201701.5,4897,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2120,2201701.5,4979,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2121,2201701.5,5008,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2122,2201701.5,4834,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2123,2201701.5,4953,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2124,2201701.5,4991,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2125,2201701.5,4793,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2126,2201701.5,4985,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2127,2201701.5,5094,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2128,2201701.5,4753,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2129,2201701.5,4853,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2130,2201701.5,5049,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2131,2201701.5,4898,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2132,2201701.5,5010,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2133,2201701.5,4974,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2134,2201701.5,5388,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2135,2201701.5,5327,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2136,2201701.5,5048,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2137,2201701.5,4837,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2138,2201701.5,5037,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2139,2201701.5,4881,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2140,2201701.5,4941,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2141,2201701.5,4969,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2142,2201701.5,4862,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2143,2201701.5,4941,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2144,2201700.5,5010,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2145,2201700.5,4876,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2146,2201700.5,5046,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2147,2201700.5,5010,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2148,2201700.5,4797,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2149,2201700.5,4968,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2150,2201700.5,4989,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2151,2201700.5,4813,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2152,2201700.5,4998,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2153,2201700.5,4953,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2154,2201700.5,4905,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2155,2201700.5,5007,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2156,2201700.5,4785,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2157,2201700.25,4871,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2158,2201700.25,4918,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2159,2201700.25,4730,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2160,2201700.25,4885,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2161,2201700.25,4893,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2162,2201700.25,4723,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2163,2201700.25,4944,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2164,2201700.25,4964,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2165,2201700.25,4789,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2166,2201700.25,5047,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2167,2201700.25,4946,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2168,2201700.25,4863,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2169,2201700.25,5037,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2170,2201700.25,4875,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2171,2201700.25,4974,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2172,2201700.25,5003,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2173,2201700.25,4864,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2174,2201700.25,4851,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2175,2201700.25,4949,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2176,2201700.25,4684,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2177,2201700.25,4938,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2178,2201700.25,5000,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2179,2201700.25,4797,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2180,2201700.25,5115,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2181,2201700.25,5117,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2182,2201700.25,4847,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2183,2201700.25,5085,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2184,2201700.25,5030,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2185,2201700.25,4921,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2186,2201700.25,5199,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2187,2201700.25,4977,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2188,2201699.75,4836,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2189,2201698.5,5041,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2190,2201698.5,5053,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2191,2201698.5,4958,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2192,2201698.5,5035,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2193,2201698.5,5115,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2194,2201698.5,4949,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2195,2201698.5,4931,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2196,2201698.25,4760,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2197,2201698.25,4928,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2198,2201698.25,5037,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2199,2201698.25,4861,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2200,2201698.25,5127,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2201,2201696.75,4916,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2202,2201696.25,4825,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2203,2201696.25,5086,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2204,2201696.25,5024,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2205,2201696.25,4954,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2206,2201696.25,5159,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2207,2201696.25,4988,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2208,2201696.25,4734,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2209,2201696.25,5001,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2210,2201696.25,4949,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2211,2201696.25,4909,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2212,2201696.25,4970,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2213,2201696.25,4857,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2214,2201696.25,4922,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2215,2201696.25,5013,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2216,2201696.25,4839,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2217,2201696.25,4880,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2218,2201696.25,5050,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2219,2201696.25,5131,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2220,2201696.25,5780,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2221,2201696.25,5717,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2222,2201696.25,5225,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2223,2201696.25,5402,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2224,2201696.25,5389,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2225,2201696.25,5251,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2226,2201696.25,5574,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2227,2201696.25,5606,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2228,2201696.25,5405,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2229,2201696,5598,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2230,2201696,5355,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2231,2201696,4838,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2232,2201696,5212,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2233,2201696,5210,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2234,2201696,4973,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2235,2201696,5390,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2236,2201696,5188,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2237,2201696,4908,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2238,2201696,5134,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2239,2201696,5060,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2240,2201696,4941,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2241,2201696,5082,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2242,2201696,5054,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2243,2201696,4868,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2244,2201696,5165,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2245,2201696,5181,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2246,2201696,4832,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2247,2201696,5118,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2248,2201696,5024,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2249,2201695,4910,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2250,2201695,5036,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2251,2201695,5015,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2252,2201695,4898,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2253,2201695,5079,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2254,2201695,4924,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2255,2201695,5144,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2256,2201695,5475,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2257,2201695,5410,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2258,2201695,5586,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2259,2201695,5627,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2260,2201695,5209,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2261,2201695,5457,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2262,2201695,5104,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2263,2201695,4919,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2264,2201695,5064,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2265,2201695,5098,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2266,2201695,4910,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2267,2201695,5050,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2268,2201695,5034,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2269,2201695,4841,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2270,2201695,5268,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2271,2201695,5135,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2272,2201695,4864,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2273,2201695,5153,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2274,2201695,5028,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2275,2201695,4904,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2276,2201695,5306,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2277,2201695,4975,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2278,2201695,4886,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2279,2201695,5063,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2280,2201695,4957,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2281,2201695,5186,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2282,2201695,5069,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2283,2201695,4996,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2284,2201695,5082,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2285,2201695,5128,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2286,2201695,4886,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2287,2201695,5288,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2288,2201695,5077,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2289,2201695,4864,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2290,2201695,5057,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2291,2201695,5049,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2292,2201695,4863,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2293,2201695,5137,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2294,2201695,5005,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2295,2201695,4907,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2296,2201695,5242,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2297,2201695,5092,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2298,2201695,4910,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2299,2201695,5167,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2300,2201694.25,5010,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2301,2201694.25,4942,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2302,2201694,5076,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2303,2201694,5003,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2304,2201693.75,5002,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2305,2201693.75,5184,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2306,2201693.75,4936,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2307,2201693.75,5051,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2308,2201693.75,5142,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2309,2201693.75,4891,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2310,2201693.75,5238,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2311,2201693.75,5051,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2312,2201693.75,4951,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2313,2201693.75,5026,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2314,2201693.75,5129,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2315,2201693.75,4856,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2316,2201693.75,5082,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2317,2201693.75,5049,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2318,2201693.75,4868,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2319,2201693.75,5198,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2320,2201693.75,5127,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2321,2201693.75,4915,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2322,2201693.75,5239,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2323,2201693.75,5144,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2324,2201693.75,5008,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2325,2201693.75,5115,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2326,2201693.75,4994,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2327,2201693.75,4911,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2328,2201693.75,5076,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2329,2201693.75,4986,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2330,2201693.75,5009,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2331,2201690.25,5031,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2332,2201690.25,4981,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2333,2201690.25,5028,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2334,2201690.25,5078,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2335,2201689.75,4920,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2336,2201689.75,5277,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2337,2201689.75,4989,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2338,2201689.75,4830,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2339,2201689.75,5051,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2340,2201689.75,5021,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2341,2201689.75,4878,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2342,2201689.75,5084,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2343,2201689.75,4958,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2344,2201689.75,5080,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2345,2201689.75,5032,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2346,2201689.75,4943,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2347,2201689.75,5003,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2348,2201689.75,5108,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2349,2201689.75,4978,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2350,2201689.75,4978,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2351,2201689.75,5027,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2352,2201687.5,4859,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2353,2201687.5,5066,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2354,2201687.5,5050,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2355,2201687.5,4785,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2356,2201687.5,5051,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2357,2201687.5,5027,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2358,2201687.5,4850,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2359,2201687.25,5157,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2360,2201687.25,5044,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2361,2201687.25,4859,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2362,2201687.25,5182,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2363,2201687.25,5045,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2364,2201687,4911,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2365,2201686.75,5055,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2366,2201686.75,5024,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2367,2201686.75,4888,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2368,2201686.75,5059,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
